"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","FDR","geneID","Count","GeneList"
"BP","GO:0032400","melanosome localization","1/5","27/10432",0.0128765929165167,0.0537960545760405,"LOC106888173",1,"Up-regulated"
"BP","GO:0051875","pigment granule localization","1/5","27/10432",0.0128765929165167,0.0537960545760405,"LOC106888173",1,"Up-regulated"
"BP","GO:1900087","positive regulation of G1/S transition of mitotic cell cycle","1/5","29/10432",0.0138251115600948,0.0537960545760405,"CDK10",1,"Up-regulated"
"BP","GO:0006511","ubiquitin-dependent protein catabolic process","2/5","405/10432",0.0139076464168054,0.0537960545760405,"FBXO39/LOC106900582",2,"Up-regulated"
"BP","GO:0019941","modification-dependent protein catabolic process","2/5","409/10432",0.0141729766942051,0.0537960545760405,"FBXO39/LOC106900582",2,"Up-regulated"
"BP","GO:0043616","keratinocyte proliferation","1/5","30/10432",0.0142990973759365,0.0537960545760405,"LOC106888173",1,"Up-regulated"
"BP","GO:0043632","modification-dependent macromolecule catabolic process","2/5","417/10432",0.0147105019508252,0.0537960545760405,"FBXO39/LOC106900582",2,"Up-regulated"
"BP","GO:0048009","insulin-like growth factor receptor signaling pathway","1/5","31/10432",0.0147729009245924,0.0537960545760405,"LOC106888173",1,"Up-regulated"
"BP","GO:1902116","negative regulation of organelle assembly","1/5","34/10432",0.0161932184931173,0.0574163979811361,"CDK10",1,"Up-regulated"
"BP","GO:0051353","positive regulation of oxidoreductase activity","1/5","35/10432",0.0166662934986506,0.0575785578360937,"LOC106888173",1,"Up-regulated"
"BP","GO:1902808","positive regulation of cell cycle G1/S phase transition","1/5","36/10432",0.0171391864997572,0.0577319966307611,"CDK10",1,"Up-regulated"
"BP","GO:0046189","phenol-containing compound biosynthetic process","1/5","37/10432",0.0176118975489589,0.057877352664101,"LOC106888173",1,"Up-regulated"
"BP","GO:0051603","proteolysis involved in protein catabolic process","2/5","483/10432",0.0194884160247941,0.0599601441245972,"FBXO39/LOC106900582",2,"Up-regulated"
"BP","GO:0016574","histone ubiquitination","1/5","42/10432",0.0199727253539369,0.0599601441245972,"LOC106900582",1,"Up-regulated"
"BP","GO:0032768","regulation of monooxygenase activity","1/5","43/10432",0.020444345794094,0.0599601441245972,"LOC106888173",1,"Up-regulated"
"BP","GO:0019748","secondary metabolic process","1/5","44/10432",0.020915784649713,0.0599601441245972,"LOC106888173",1,"Up-regulated"
"BP","GO:0046148","pigment biosynthetic process","1/5","44/10432",0.020915784649713,0.0599601441245972,"LOC106888173",1,"Up-regulated"
"BP","GO:1902017","regulation of cilium assembly","1/5","44/10432",0.020915784649713,0.0599601441245972,"CDK10",1,"Up-regulated"
"BP","GO:0001895","retina homeostasis","1/5","46/10432",0.0218581178170918,0.0613561201883278,"LOC106888173",1,"Up-regulated"
"BP","GO:0033059","cellular pigmentation","1/5","48/10432",0.022799725275477,0.0626931221323536,"LOC106888173",1,"Up-regulated"
"BP","GO:0042440","pigment metabolic process","1/5","54/10432",0.0256201975882897,0.0690396903431807,"LOC106888173",1,"Up-regulated"
"BP","GO:1901992","positive regulation of mitotic cell cycle phase transition","1/5","56/10432",0.0265589064015126,0.0697777477741852,"CDK10",1,"Up-regulated"
"BP","GO:0030029","actin filament-based process","2/5","573/10432",0.0269554580008413,0.0697777477741852,"CDK10/LOC106900772",2,"Up-regulated"
"BP","GO:1903312","negative regulation of mRNA metabolic process","1/5","58/10432",0.0274968916003395,0.0697777477741852,"LOC106900582",1,"Up-regulated"
"BP","GO:0006513","protein monoubiquitination","1/5","59/10432",0.0279656129751227,0.0697777477741852,"LOC106900582",1,"Up-regulated"
"BP","GO:0051341","regulation of oxidoreductase activity","1/5","62/10432",0.02937069282839,0.0717923405233461,"LOC106888173",1,"Up-regulated"
"BP","GO:0045682","regulation of epidermis development","1/5","63/10432",0.0298386915300157,0.0717923405233461,"LOC106888173",1,"Up-regulated"
"BP","GO:0001942","hair follicle development","1/5","66/10432",0.0312416046179882,0.0734794859290396,"LOC106888173",1,"Up-regulated"
"BP","GO:0022404","molting cycle process","1/5","68/10432",0.0321759780181459,0.0734794859290396,"LOC106888173",1,"Up-regulated"
"BP","GO:0022405","hair cycle process","1/5","68/10432",0.0321759780181459,0.0734794859290396,"LOC106888173",1,"Up-regulated"
"BP","GO:0031124","mRNA 3'-end processing","1/5","71/10432",0.0335761861747188,0.0741631031986886,"LOC106900582",1,"Up-regulated"
"BP","GO:1901989","positive regulation of cell cycle phase transition","1/5","71/10432",0.0335761861747188,0.0741631031986886,"CDK10",1,"Up-regulated"
"BP","GO:0030163","protein catabolic process","2/5","653/10432",0.034466478271572,0.0749016845290528,"FBXO39/LOC106900582",2,"Up-regulated"
"BP","GO:0042303","molting cycle","1/5","77/10432",0.0363717406553458,0.0763585539582897,"LOC106888173",1,"Up-regulated"
"BP","GO:0042633","hair cycle","1/5","77/10432",0.0363717406553458,0.0763585539582897,"LOC106888173",1,"Up-regulated"
"BP","GO:0098773","skin epidermis development","1/5","78/10432",0.0368370367728468,0.0763585539582897,"LOC106888173",1,"Up-regulated"
"BP","GO:0030216","keratinocyte differentiation","1/5","90/10432",0.0424065841737458,0.0834065935724232,"LOC106888173",1,"Up-regulated"
"BP","GO:1905269","positive regulation of chromatin organization","1/5","90/10432",0.0424065841737458,0.0834065935724232,"LOC106900582",1,"Up-regulated"
"BP","GO:0050684","regulation of mRNA processing","1/5","92/10432",0.043332331816923,0.0834065935724232,"LOC106900582",1,"Up-regulated"
"BP","GO:1901800","positive regulation of proteasomal protein catabolic process","1/5","92/10432",0.043332331816923,0.0834065935724232,"LOC106900582",1,"Up-regulated"
"BP","GO:0031398","positive regulation of protein ubiquitination","1/5","94/10432",0.0442573633528841,0.0839872870151099,"LOC106900582",1,"Up-regulated"
"BP","GO:0031123","RNA 3'-end processing","1/5","98/10432",0.0461052797651393,0.0859488382067049,"LOC106900582",1,"Up-regulated"
"BP","GO:0018107","peptidyl-threonine phosphorylation","1/5","99/10432",0.0465668119502733,0.0859488382067049,"CDK10",1,"Up-regulated"
"BP","GO:0034332","adherens junction organization","1/5","101/10432",0.0474893403822678,0.0864670777941719,"LOC106888173",1,"Up-regulated"
"BP","GO:1903052","positive regulation of proteolysis involved in protein catabolic process","1/5","105/10432",0.0493322549453594,0.088274858860266,"LOC106900582",1,"Up-regulated"
"BP","GO:0018210","peptidyl-threonine modification","1/5","106/10432",0.0497925375758688,0.088274858860266,"CDK10",1,"Up-regulated"
"BP","GO:0043473","pigmentation","1/5","109/10432",0.0511723158718697,0.0891886822976064,"LOC106888173",1,"Up-regulated"
"BP","GO:0030048","actin filament-based movement","1/5","110/10432",0.0516318856113487,0.0891886822976064,"LOC106900772",1,"Up-regulated"
"BP","GO:1903322","positive regulation of protein modification by small protein conjugation or removal","1/5","113/10432",0.0530095264770898,0.0904093189749166,"LOC106900582",1,"Up-regulated"
"BP","GO:0031056","regulation of histone modification","1/5","120/10432",0.0562177964132164,0.0946826044854172,"LOC106900582",1,"Up-regulated"
"MF","GO:0017075","syntaxin-1 binding","1/3","17/8908",0.0057149122244804,0.03601719389874,"LOC106900582",1,"Up-regulated"
"MF","GO:0035035","histone acetyltransferase binding","1/3","24/8908",0.00806176828746019,0.03601719389874,"LOC106900772",1,"Up-regulated"
"MF","GO:0004693","cyclin-dependent protein serine/threonine kinase activity","1/3","27/8908",0.00906643219496794,0.03601719389874,"CDK10",1,"Up-regulated"
"MF","GO:0097472","cyclin-dependent protein kinase activity","1/3","27/8908",0.00906643219496794,0.03601719389874,"CDK10",1,"Up-regulated"
"MF","GO:0031624","ubiquitin conjugating enzyme binding","1/3","31/8908",0.0104049285148693,0.03601719389874,"LOC106900582",1,"Up-regulated"
"MF","GO:0044390","ubiquitin-like protein conjugating enzyme binding","1/3","36/8908",0.0120763532484011,0.03601719389874,"LOC106900582",1,"Up-regulated"
"MF","GO:0001540","amyloid-beta binding","1/3","48/8908",0.0160800916506592,0.0367138428143649,"LOC106900772",1,"Up-regulated"
"MF","GO:0003730","mRNA 3'-UTR binding","1/3","49/8908",0.0164132473758337,0.0367138428143649,"LOC106900582",1,"Up-regulated"
"MF","GO:0019905","syntaxin binding","1/3","72/8908",0.0240550874686556,0.0478288288850462,"LOC106900582",1,"Up-regulated"
"MF","GO:0000149","SNARE binding","1/3","110/8908",0.0365938400669574,0.0654837138040291,"LOC106900582",1,"Up-regulated"
"MF","GO:0003729","mRNA binding","1/3","158/8908",0.0522781523539281,0.0850457980877299,"LOC106900582",1,"Up-regulated"
"MF","GO:0042277","peptide binding","1/3","229/8908",0.0751643120476708,0.0983578959637139,"LOC106900772",1,"Up-regulated"
"MF","GO:0031625","ubiquitin protein ligase binding","1/3","255/8908",0.08345208241202,0.0983578959637139,"LOC106900582",1,"Up-regulated"
"MF","GO:0044389","ubiquitin-like protein ligase binding","1/3","268/8908",0.0875773351926848,0.0983578959637139,"LOC106900582",1,"Up-regulated"
"MF","GO:0004842","ubiquitin-protein transferase activity","1/3","279/8908",0.0910582503006253,0.0983578959637139,"LOC106900582",1,"Up-regulated"
"MF","GO:0019787","ubiquitin-like protein transferase activity","1/3","296/8908",0.0964204145333727,0.0983578959637139,"LOC106900582",1,"Up-regulated"
"MF","GO:0033218","amide binding","1/3","298/8908",0.0970498673798356,0.0983578959637139,"LOC106900772",1,"Up-regulated"
"MF","GO:0016755","aminoacyltransferase activity","1/3","304/8908",0.098936471822324,0.0983578959637139,"LOC106900582",1,"Up-regulated"
"MF","GO:0004674","protein serine/threonine kinase activity","1/3","322/8908",0.104580514172766,0.0984968831544057,"CDK10",1,"Up-regulated"
"BP","GO:0044283","small molecule biosynthetic process","6/16","545/10432",0.000100997268914093,0.0239204057954431,"BCO1/CSPG5/HPGDS/LOC106888376/MTHFD1/PDSS1",6,"Down-regulated"
"BP","GO:0006720","isoprenoid metabolic process","3/16","99/10432",0.000424445651801145,0.035949269579277,"BCO1/LOC106897801/PDSS1",3,"Down-regulated"
"BP","GO:0008299","isoprenoid biosynthetic process","2/16","21/10432",0.000455357414670842,0.035949269579277,"BCO1/PDSS1",2,"Down-regulated"
"MF","GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","2/11","102/8908",0.00667583692888384,0.0697973206158746,"LOC106895786/MTHFD1",2,"Down-regulated"
"MF","GO:0016702","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen","1/11","10/8908",0.0122862317687169,0.0697973206158746,"BCO1",1,"Down-regulated"
"MF","GO:0004806","triglyceride lipase activity","1/11","11/8908",0.0135072759865796,0.0697973206158746,"LOC106888376",1,"Down-regulated"
"MF","GO:0016701","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen","1/11","11/8908",0.0135072759865796,0.0697973206158746,"BCO1",1,"Down-regulated"
"MF","GO:0016646","oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor","1/11","13/8908",0.0159452485435434,0.0697973206158746,"MTHFD1",1,"Down-regulated"
"MF","GO:0047617","acyl-CoA hydrolase activity","1/11","14/8908",0.0171621796583291,0.0697973206158746,"LOC106888376",1,"Down-regulated"
"MF","GO:0016289","CoA hydrolase activity","1/11","15/8908",0.018377742512361,0.0697973206158746,"LOC106888376",1,"Down-regulated"
"MF","GO:0004364","glutathione transferase activity","1/11","17/8908",0.0208047689758103,0.0697973206158746,"HPGDS",1,"Down-regulated"
"MF","GO:0000030","mannosyltransferase activity","1/11","20/8908",0.024435081292949,0.0697973206158746,"LOC106897801",1,"Down-regulated"
"MF","GO:0016645","oxidoreductase activity, acting on the CH-NH group of donors","1/11","22/8908",0.0268484873493969,0.0697973206158746,"MTHFD1",1,"Down-regulated"
"MF","GO:0016814","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines","1/11","23/8908",0.0280531538629188,0.0697973206158746,"MTHFD1",1,"Down-regulated"
"MF","GO:0005509","calcium ion binding","2/11","236/8908",0.0328369339594078,0.0716972131321568,"HPGDS/LOC106894287",2,"Down-regulated"
"MF","GO:0016790","thiolester hydrolase activity","1/11","28/8908",0.0340561762377745,0.0716972131321568,"LOC106888376",1,"Down-regulated"
"MF","GO:0016860","intramolecular oxidoreductase activity","1/11","35/8908",0.0424037882215678,0.0828946235910347,"HPGDS",1,"Down-regulated"
"MF","GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups","1/11","41/8908",0.0495066281349894,0.0903278829129631,"HPGDS",1,"Down-regulated"
"MF","GO:0016879","ligase activity, forming carbon-nitrogen bonds","1/11","44/8908",0.053040057150287,0.0907264135465436,"MTHFD1",1,"Down-regulated"
"MF","GO:0004497","monooxygenase activity","1/11","51/8908",0.0612383336539757,0.0984230549695454,"BCO1",1,"Down-regulated"
"MF","GO:0051213","dioxygenase activity","1/11","54/8908",0.0647320861530472,0.0984230549695454,"BCO1",1,"Down-regulated"
