"gene","alt_allele_count","ref_allele_count","total_count","alt_allele_allelic_ratio","pvalue","padjust"
"SLC7A5",0,483,483,0,8.00833238073236e-146,5.92616596174195e-144
"SNTB2",75,84,159,0.471698113207547,0.525924506325503,0.671007128760124
"SPATA2L",3189,2319,5508,0.578976034858388,8.5925570098582e-32,6.35849218729507e-31
"SPG7",3740,4152,7892,0.473897617840851,3.70191766395085e-06,1.05362271973986e-05
"SPIRE2",2206,2119,4325,0.510057803468208,0.190971801891521,0.284939157486966
"TANGO6",501,874,1375,0.364363636363636,5.85268696478122e-24,3.60915696161509e-23
"TCF25",309,554,863,0.358053302433372,6.16527982581841e-17,3.25879076507545e-16
"TERF2",1115,1084,2199,0.507048658481128,0.522346051002403,0.671007128760124
"TLDC1",41,36,77,0.532467532467532,0.648791162310648,0.774363645338515
"TUBB3",318,0,318,1,3.74534108375381e-96,9.23850800659273e-95
"USP10",94,85,179,0.525139664804469,0.549995441575442,0.687209749221802
"UTP4",705,648,1353,0.521064301552106,0.127868858332699,0.205702076448255
"VPS4A",5252,5404,10656,0.492867867867868,0.143523255810053,0.225972785743487
"VPS9D1",953,646,1599,0.595997498436523,1.64574858447928e-14,8.11902635009776e-14
"WFDC1",0,2,2,0,0.5,0.660714285714286
"ZC3H18",24,35,59,0.406779661016949,0.192526457761464,0.284939157486966
"ZCCHC14",0,128,128,0,5.87747175411145e-39,5.43666137255309e-38
"ZNF276",498,599,1097,0.453965360072926,0.00251857921707685,0.00582421443949021
