"gene","alt_allele_count","ref_allele_count","total_count","alt_allele_allelic_ratio","pvalue","padjust"
"KCNG4",7,6,13,0.538461538461538,1,1
"KIAA0513",73,94,167,0.437125748502994,0.121448021229599,0.177500954104798
"KLHDC4",165,87,252,0.654761904761905,1.01886601394969e-06,3.87169085300881e-06
"KLHL36",86,132,218,0.394495412844037,0.00223123980019111,0.00471640083395534
"LOC106888094",111,61,172,0.645348837209302,0.000169649508288261,0.000460477236782423
"LOC106888173",778,240,1018,0.764243614931238,8.61824257364193e-67,2.18328811865596e-65
"LOC106888185",140,58,198,0.707070707070707,5.23797166248778e-09,2.48803653968169e-08
"LOC106888384",18,18,36,0.5,1,1
"MC1R",3,2,5,0.6,1,1
"MLYCD",623,681,1304,0.477760736196319,0.114423362221737,0.170513245663765
"MPHOSPH6",1238,1055,2293,0.539904055822067,0.000143178525155517,0.000418521842762281
"MTHFSD",14,16,30,0.466666666666667,0.855535551905632,0.94232901369316
"MVD",205,203,408,0.502450980392157,0.960523024838342,1
"NIP7",1603,1396,2999,0.534511503834612,0.000167865660822325,0.000460477236782423
"PABPN1L",1,0,1,1,1,1
"PIEZO1",28,9,37,0.756756756756757,0.00256320799235255,0.0052043429134443
"PKD1L2",3,9,12,0.25,0.14599609375,0.209352889150943
"PLCG2",158,66,224,0.705357142857143,6.96616794498759e-10,3.78163402727898e-09
"PPP1R3E",11,13,24,0.458333333333333,0.838819742202759,0.937504417756025
"RPL13",1952,1795,3747,0.52095009340806,0.0108094099890551,0.0186707990720042
"SDR42E1",211,79,290,0.727586206896552,4.81058775255826e-15,3.32367881085844e-14
"SLC22A31",156,222,378,0.412698412698413,0.000805723770852716,0.00204116688616021
"SLC7A5",274,289,563,0.486678507992895,0.555209089213939,0.68057888355257
"SNTB2",104,73,177,0.587570621468927,0.0238637959438255,0.0394271411245813
"SPATA2L",2586,1766,4352,0.594209558823529,1.36956931295091e-35,1.48696096834671e-34
"SPG7",3382,3620,7002,0.483004855755498,0.00461820979219312,0.0085605840050409
"SPIRE2",2031,1663,3694,0.54981050351922,1.51097835388177e-09,7.65562365966764e-09
"TANGO6",448,894,1342,0.333830104321908,1.43821810977906e-34,1.36630720429011e-33
"TCF25",379,458,837,0.452807646356033,0.0069807283991548,0.0126317942460896
"TERF2",1055,863,1918,0.550052137643379,1.27321993879304e-05,4.39839615219412e-05
"TLDC1",40,32,72,0.555555555555556,0.409579395927073,0.527593798143348
"TMED6",1,3,4,0.25,0.625,0.730769230769231
"TUBB3",370,3,373,0.991957104557641,8.99150759771244e-106,6.83354577426146e-104
"USP10",62,141,203,0.305418719211823,2.96667029836308e-08,1.25259412597552e-07
"UTP4",606,569,1175,0.515744680851064,0.293609837854622,0.391479783806163
"VPS4A",4282,4928,9210,0.464929424538545,1.77253352124222e-11,1.03625036626468e-10
"VPS9D1",1134,676,1810,0.626519337016575,3.45303813285216e-27,2.91589886774182e-26
"WFDC1",0,1,1,0,1,1
"ZC3H18",34,44,78,0.435897435897436,0.308168231943681,0.403806648753789
"ZCCHC14",20,47,67,0.298507462686567,0.0013071686857636,0.00301044909448586
"ZNF276",469,491,960,0.488541666666667,0.497936439932545,0.620379826801203
