"gene","alt_allele_count","ref_allele_count","total_count","alt_allele_allelic_ratio","pvalue","padjust"
"SDR42E1",1346,1504,2850,0.472280701754386,0.00326586899606414,0.00562033269090108
"SLC22A31",431,1514,1945,0.22159383033419,1.14604515832138e-140,2.82691139052607e-139
"SLC7A5",0,115,115,0,4.81482486096806e-35,2.96914199759697e-34
"SNTB2",103,144,247,0.417004048582996,0.0107758375131349,0.0177202661327108
"SPATA2L",736,551,1287,0.571872571872572,2.78539157336258e-07,6.87063254762769e-07
"SPG7",4487,3502,7989,0.56164726498936,2.96339448472941e-28,1.37056994918735e-27
"SPIRE2",4,141,145,0.0275862068965517,8.14970344632144e-37,5.48252777297988e-36
"TANGO6",618,999,1617,0.382189239332096,2.22735558341158e-21,7.84877681773603e-21
"TCF25",505,812,1317,0.383447228549734,2.45167737434103e-17,7.55933857088484e-17
"TERF2",2434,1394,3828,0.635841170323929,4.60700561860905e-64,5.68197359628449e-63
"TLDC1",21,18,39,0.538461538461538,0.749258624760841,0.894276423101649
"TMED6",2,0,2,1,0.5,0.637931034482759
"USP10",28,70,98,0.285714285714286,2.64024497575722e-05,6.10556650643857e-05
"UTP4",627,455,1082,0.579482439926063,1.89791388395195e-07,4.84295266939463e-07
"VPS4A",7993,4608,12601,0.634314736925641,4.37926667471794e-202,1.62032866964564e-200
"VPS9D1",133,140,273,0.487179487179487,0.716575227114625,0.873564094335575
"WFDC1",1,2,3,0.333333333333333,1,1
"ZC3H18",31,18,49,0.63265306122449,0.0854331331573945,0.119283997238626
"ZCCHC14",0,72,72,0,4.23516473627151e-22,1.56701095242046e-21
"ZNF276",300,299,599,0.500834724540901,1,1
