"gene","alt_allele_count","ref_allele_count","total_count","alt_allele_allelic_ratio","pvalue","padjust"
"PLCG2",854,674,1528,0.558900523560209,4.55661666528531e-06,1.53268015105051e-05
"PPP1R3E",21,14,35,0.6,0.310504659079015,0.417769904942675
"RPL13",2648,2302,4950,0.534949494949495,9.31790616581923e-07,3.28345264890773e-06
"SDR42E1",460,262,722,0.637119113573407,1.61331286171503e-13,9.18347321283942e-13
"SLC22A31",105,175,280,0.375,3.41861240719696e-05,0.00010119092725303
"SLC7A5",321,247,568,0.565140845070423,0.002163628455976,0.00485177290127951
"SNTB2",282,249,531,0.531073446327684,0.164868077635113,0.244004754899968
"SPATA2L",1311,993,2304,0.569010416666667,3.73021156125054e-11,1.72522284707837e-10
"SPG7",1910,1736,3646,0.523861766319254,0.00416273496810594,0.00880121107542398
"SPIRE2",680,794,1474,0.461329715061058,0.00323429892733637,0.00703935648890857
"TANGO6",227,580,807,0.281288723667906,2.08545633799342e-36,2.57206281685855e-35
"TCF25",317,312,629,0.503974562798092,0.873298746874301,0.979153140434822
"TERF2",1113,912,2025,0.54962962962963,8.67193251771667e-06,2.79010002743928e-05
"TLDC1",36,32,68,0.529411764705882,0.716300760154337,0.841369146847952
"TMED6",2,8,10,0.2,0.109375,0.179861111111111
"TUBB3",24,0,24,1,1.19209289550781e-07,4.41074371337891e-07
"USP10",47,95,142,0.330985915492958,6.91314654461516e-05,0.000189471423815378
"UTP4",710,728,1438,0.493741307371349,0.653951148118223,0.812443628329177
"VPS4A",3589,3607,7196,0.498749305169539,0.84116747136243,0.957636813551074
"VPS9D1",400,402,802,0.498753117206983,0.971834497829346,1
"WFDC1",0,1,1,0,1,1
"ZC3H18",16,19,35,0.457142857142857,0.735878800856881,0.850859863490768
"ZCCHC14",20,21,41,0.48780487804878,1,1
"ZNF276",502,552,1054,0.476280834914611,0.131183007357598,0.202240469676296
