"gene","alt_allele_count","ref_allele_count","total_count","alt_allele_allelic_ratio","pvalue","padjust"
"HSBP1",3367,3118,6485,0.519198149575944,0.00207033407044025,0.00369702512578617
"HSD17B2",7,21,28,0.25,0.0125409513711929,0.0209015856186549
"KCNG4",94,38,132,0.712121212121212,1.18614588637711e-06,2.69578610540252e-06
"KIAA0513",0,12,12,0,0.00048828125,0.00091552734375
"KLHDC4",21,340,361,0.0581717451523546,2.5029974197701e-75,3.75449612965514e-74
"KLHL36",0,26,26,0,2.98023223876954e-08,7.21023928734566e-08
"LOC106888094",248,182,430,0.576744186046512,0.0016895718081755,0.0030906801369064
"LOC106888173",198,384,582,0.34020618556701,1.03887562826827e-14,3.38763791826609e-14
"LOC106888185",433,248,681,0.63582966226138,1.30218229233032e-12,3.90654687699097e-12
"LOC106888312",0,4,4,0,0.125,0.1875
"LOC106888384",312,772,1084,0.287822878228782,1.55050368427682e-45,1.45359720400952e-44
"MC1R",0,1,1,0,1,1
"MLYCD",294,389,683,0.430453879941435,0.00031567555662925,0.000623043861768256
"MPHOSPH6",1042,1067,2109,0.49407302038881,0.601260127691084,0.704601712137989
"MTHFSD",43,40,83,0.518072289156627,0.826404724449194,0.89826600483608
"MVD",8,349,357,0.0224089635854342,4.21555935113851e-92,7.90417378338471e-91
"NIP7",2737,3525,6262,0.437080804854679,2.31903259570241e-23,1.0870465292355e-22
"PABPN1L",2,1,3,0.666666666666667,1,1
"PIEZO1",1,0,1,1,1,1
"PKD1L2",140,33,173,0.809248554913295,6.86653816152584e-17,2.71047559007599e-16
"PLCG2",300,548,848,0.35377358490566,1.30738724204875e-17,5.4474468418698e-17
"PPP1R3E",9,7,16,0.5625,0.803619384765625,0.886344909667969
"RPL13",2696,2819,5515,0.488848594741614,0.100413730365042,0.160234676114428
"SDR42E1",1535,1679,3214,0.477598008711886,0.0116442482401223,0.0198481504092994
"SLC22A31",263,770,1033,0.25459825750242,3.10204056863113e-58,3.87755071078892e-57
"SLC7A5",0,49,49,0,3.55271367880051e-15,1.26882631385732e-14
"SNTB2",139,80,219,0.634703196347032,8.1056242719003e-05,0.000168867172331256
"SPATA2L",689,427,1116,0.617383512544803,4.20815369864889e-15,1.43459785181212e-14
"SPG7",2580,2244,4824,0.534825870646766,1.39916430379165e-06,3.08639184659923e-06
"SPIRE2",36,177,213,0.169014084507042,1.47057519758558e-23,7.3528759879279e-23
"TANGO6",445,681,1126,0.395204262877442,2.08711703076867e-12,6.0205298964481e-12
"TCF25",291,524,815,0.357055214723926,2.78483980450609e-16,1.04431492668979e-15
"TERF2",1972,1146,3118,0.632456703014753,5.7605872382094e-50,6.17205775522436e-49
"TLDC1",10,14,24,0.416666666666667,0.541256189346313,0.654745390338282
"TMED6",1,4,5,0.2,0.375,0.493421052631579
"USP10",1,11,12,0.0833333333333333,0.00634765625,0.0110714934593023
"UTP4",407,239,646,0.630030959752322,3.91752958081986e-11,1.08820266133885e-10
"VPS4A",6099,3632,9731,0.626759839687596,2.04767081587793e-139,7.67876555954225e-138
"VPS9D1",79,85,164,0.481707317073171,0.696340969289295,0.791296556010563
"WFDC1",1,0,1,1,1,1
"ZC3H18",10,18,28,0.357142857142857,0.184933342039585,0.261698125527715
"ZCCHC14",0,102,102,0,3.9443045261051e-31,2.68929854052621e-30
"ZNF276",264,247,511,0.516634050880626,0.47910648418976,0.5988831052372
