"gene","alt_allele_count","ref_allele_count","total_count","alt_allele_allelic_ratio","pvalue","padjust"
"MLYCD",424,452,876,0.484018264840183,0.361647253343554,0.574760813349577
"MPHOSPH6",665,642,1307,0.508798775822494,0.542849554458539,0.732442813840665
"MTHFSD",134,125,259,0.517374517374517,0.619207038775929,0.776189104944475
"MVD",388,390,778,0.498714652956298,0.971403643129096,1
"NIP7",1606,1385,2991,0.536944165830826,5.71267061469962e-05,0.000188306549891951
"PIEZO1",259,268,527,0.49146110056926,0.727512087695511,0.840890594868838
"PKD1L2",0,5,5,0,0.0625,0.132440476190476
"PLCG2",44,74,118,0.372881355932203,0.00733001996906909,0.0181214382568652
"PPP1R3E",4,3,7,0.571428571428571,1,1
"RNF166",246,237,483,0.509316770186335,0.715889422284825,0.838818107859488
"RPL13",1853,1563,3416,0.542447306791569,7.51633577016806e-07,3.34476941772479e-06
"SDR42E1",77,14,91,0.846153846153846,1.0476614334105e-11,5.82761672334591e-11
"SLC22A31",191,175,366,0.521857923497268,0.433044166947165,0.650839668705481
"SLC7A5",3798,2968,6766,0.561336092225835,6.06229618892747e-24,6.74430451018181e-23
"SNTB2",23,29,52,0.442307692307692,0.488455669379893,0.706349206349206
"SPATA2L",2002,1492,3494,0.572982255294791,6.34275315503648e-18,4.70420858998539e-17
"SPG7",2290,2335,4625,0.495135135135135,0.517643537495653,0.719848044329892
"SPIRE2",1186,1244,2430,0.488065843621399,0.247551711966417,0.408001895648354
"TANGO6",417,595,1012,0.412055335968379,2.4354199418256e-08,1.27501396954399e-07
"TCF25",155,231,386,0.401554404145078,0.000128800858940982,0.000395285394680945
"TERF2",943,621,1564,0.602941176470588,3.78250252146893e-16,2.58955941854411e-15
"TLDC1",244,234,478,0.510460251046025,0.680639526071034,0.838184931506849
"TRAPPC2L",219,500,719,0.304589707927677,3.6606941620182e-26,4.65431114885171e-25
"USP10",67,67,134,0.5,1,1
"UTP4",366,334,700,0.522857142857143,0.241300791090955,0.405203215228207
"VPS4A",2480,2881,5361,0.462600261145309,4.61529560281904e-08,2.28200727028275e-07
"VPS9D1",490,441,931,0.526315789473684,0.115639151246787,0.22373661871661
"WFDC1",55,34,89,0.617977528089888,0.0334167216020976,0.0725387371362606
"ZC3H18",221,166,387,0.571059431524548,0.00598023104943493,0.0152068732399917
"ZCCHC14",366,403,769,0.47594278283485,0.194187885283345,0.345654435804355
"ZDHHC7",82,91,173,0.473988439306358,0.543159839477347,0.732442813840665
"ZFPM1",250,232,482,0.518672199170125,0.438768315981223,0.650839668705481
"ZNF276",304,274,578,0.525951557093426,0.22769420280143,0.389707385563986
"ZNF469",6,7,13,0.461538461538462,1,1
