"gene","alt_allele_count","ref_allele_count","total_count","alt_allele_allelic_ratio","pvalue","padjust"
"GAS8",233,310,543,0.429097605893186,0.00108951197423635,0.00245838599314869
"GINS2",38,196,234,0.162393162393162,7.64506769130327e-27,6.11605415304262e-26
"GSE1",245,240,485,0.505154639175258,0.855896356007925,0.896653325341636
"HAS3",29,19,48,0.604166666666667,0.193412652861938,0.270163705584929
"HSBP1",6068,7562,13630,0.445194424064563,1.61778346675765e-37,2.37274908457788e-36
"IRF8",161,184,345,0.466666666666667,0.236193603851387,0.324766205295657
"JPH3",698,460,1158,0.602763385146805,2.7736060521776e-12,1.52548332869768e-11
"KIAA0513",486,316,802,0.605985037406484,2.10601673401157e-09,7.72206135804243e-09
"KLHDC4",234,348,582,0.402061855670103,2.62413536363471e-06,7.21637224999544e-06
"KLHL36",1278,1290,2568,0.497663551401869,0.828160830681162,0.878050037348702
"LOC106888094",150,71,221,0.678733031674208,1.14629359087577e-07,3.5951723822665e-07
"LOC106888097",310,191,501,0.6187624750499,1.18477271688328e-07,3.5951723822665e-07
"LOC106888173",1245,236,1481,0.840648210668467,1.31111097299731e-165,1.15377765623763e-163
"LOC106888185",86,35,121,0.710743801652893,4.00411390370769e-06,1.03635889272434e-05
"LOC106888312",3,9,12,0.25,0.14599609375,0.214127604166667
"LOC106888384",7,17,24,0.291666666666667,0.0639146566390992,0.108163265081552
"MLYCD",445,479,924,0.481601731601732,0.277639334351678,0.375880944968425
"MPHOSPH6",652,674,1326,0.491704374057315,0.564160673071457,0.670893773382273
"MTHFSD",155,113,268,0.578358208955224,0.0121206391320031,0.0253956248480065
"MVD",364,406,770,0.472727272727273,0.139480977048575,0.208039423394484
"NIP7",1632,1598,3230,0.505263157894737,0.561484643621338,0.670893773382273
"PIEZO1",313,227,540,0.57962962962963,0.000247465482266782,0.0005730779589336
"PKD1L2",0,5,5,0,0.0625,0.108163265081552
"PLCG2",29,23,52,0.557692307692308,0.488455669379893,0.622957955151167
"PPP1R3E",4,4,8,0.5,1,1
"RNF166",354,292,646,0.547987616099071,0.016328410766372,0.0334162824986218
"RPL13",1764,1676,3440,0.512790697674419,0.137973261175539,0.208039423394484
"SDR42E1",132,71,203,0.650246305418719,2.2246860256704e-05,5.43812139608321e-05
"SLC22A31",281,151,432,0.650462962962963,4.02766553764447e-10,1.54101985788136e-09
"SLC7A5",4124,3013,7137,0.577833823735463,1.38345009984269e-39,2.43487217572314e-38
"SNTB2",35,34,69,0.507246376811594,1,1
"SPATA2L",2369,1900,4269,0.554930897165613,7.50724864772819e-13,4.40425254000054e-12
"SPG7",2227,2533,4760,0.467857142857143,9.77048417900877e-06,2.45657887929363e-05
"SPIRE2",1313,1411,2724,0.48201174743025,0.0630748341734834,0.108163265081552
"TANGO6",502,700,1202,0.417637271214642,1.23651848166947e-08,4.18513947641975e-08
"TCF25",192,298,490,0.391836734693878,1.92583331338877e-06,5.46688166381327e-06
"TERF2",1040,574,1614,0.644361833952912,2.12826059988108e-31,1.87286932789535e-30
"TLDC1",323,311,634,0.509463722397476,0.662242463235663,0.766807062693926
"TRAPPC2L",264,457,721,0.366158113730929,6.33914815816044e-13,3.98460741370085e-12
"USP10",88,100,188,0.468085106382979,0.42247890957584,0.554897672278715
"UTP4",529,340,869,0.608745684695052,1.53208964841534e-10,6.12835859366135e-10
"VPS4A",3063,3235,6298,0.486344871387742,0.0311740882936083,0.0590526758952617
"VPS9D1",605,504,1109,0.545536519386835,0.00265870616118669,0.00584915355461073
"WFDC1",24,27,51,0.470588235294118,0.779767930553075,0.857744723608383
"ZC3H18",323,179,502,0.643426294820717,1.31188639970216e-10,5.49742872256145e-10
"ZCCHC14",414,561,975,0.424615384615385,2.81127055984854e-06,7.49672149292943e-06
"ZDHHC7",115,126,241,0.477178423236515,0.519559247498437,0.635016858053645
"ZFPM1",309,265,574,0.538327526132404,0.0725955955132972,0.120536083116418
"ZNF276",269,307,576,0.467013888888889,0.123079971846666,0.190018202149239
"ZNF469",11,7,18,0.611111111111111,0.480682373046875,0.622059541590074
