"gene","alt_allele_count","ref_allele_count","total_count","alt_allele_allelic_ratio","pvalue","padjust"
"EMC8",628,609,1237,0.50767987065481,0.608819245236041,0.702483744503125
"FANCA",23,13,36,0.638888888888889,0.132498163962737,0.192336044462038
"FBXO31",139,153,292,0.476027397260274,0.446851252513541,0.536221503016249
"FOXC2",54,34,88,0.613636363636364,0.0422106116224041,0.0700047673776032
"GALNS",410,416,826,0.49636803874092,0.861900671110981,0.901989074418468
"GAN",215,133,348,0.617816091954023,1.29473704646546e-05,4.48178208391888e-05
"GAS8",143,147,290,0.493103448275862,0.860202210300071,0.901989074418468
"GINS2",46,164,210,0.219047619047619,9.82019542857455e-17,6.798596835167e-16
"GSE1",278,231,509,0.546168958742633,0.04135325932859,0.0700047673776032
"HAS3",18,23,41,0.439024390243902,0.532709255236115,0.62264718144481
"HSBP1",7103,8673,15776,0.450240872210953,7.27488825438024e-36,1.09123323815704e-34
"HSD17B2",16,0,16,1,3.0517578125e-05,9.80922154017858e-05
"IRF8",197,169,366,0.538251366120219,0.158058670007243,0.225798100010347
"JPH3",1042,881,1923,0.541861674466979,0.000261642702508724,0.000713571006841975
"KCNG4",15,15,30,0.5,1,1
"KIAA0513",913,640,1553,0.587894397939472,4.52926090908655e-12,2.54770926136118e-11
"KLHDC4",367,461,828,0.443236714975845,0.00121617247422957,0.00288040849159634
"KLHL36",1614,1599,3213,0.502334267040149,0.80492356832017,0.872808688539944
"LOC106888094",66,52,118,0.559322033898305,0.231265682197488,0.310655393996625
"LOC106888097",284,177,461,0.616052060737527,7.11564567432231e-07,2.78438308995221e-06
"LOC106888173",957,153,1110,0.862162162162162,1.23511476815302e-142,1.11160329133772e-140
"LOC106888185",66,43,109,0.605504587155963,0.0346153705381867,0.0610859480085648
"LOC106888312",14,5,19,0.736842105263158,0.063568115234375,0.0969683113744703
"LOC106888384",18,12,30,0.6,0.361594608053565,0.464907353211727
"MC1R",0,4,4,0,0.125,0.184426229508197
"MLYCD",623,502,1125,0.553777777777778,0.000342479796494508,0.000906564167191345
"MPHOSPH6",890,703,1593,0.558694287507847,3.08195504832356e-06,1.10950381739648e-05
"MTHFSD",170,83,253,0.671936758893281,4.78055569909662e-08,2.04880958532712e-07
"MVD",350,419,769,0.455136540962289,0.0141482065127568,0.0276812736119155
"NIP7",1518,1431,2949,0.514750762970498,0.113256479504046,0.169884719256068
"PIEZO1",191,199,390,0.48974358974359,0.723044923605115,0.803383248450128
"PKD1L2",2,4,6,0.333333333333333,0.6875,0.773871011527153
"PLCG2",8,53,61,0.131147540983607,2.98644165040024e-09,1.41463025545275e-08
"PPP1R3E",1,9,10,0.1,0.021484375,0.0401317544842434
"RNF166",454,429,883,0.514156285390713,0.419299188022617,0.524123985028271
"RPL13",1702,1656,3358,0.506849315068493,0.437425934825615,0.53200451532845
"SDR42E1",68,41,109,0.623853211009174,0.01240363724333,0.02480727448666
"SLC22A31",233,214,447,0.521252796420582,0.394587946146762,0.500181903566318
"SLC7A5",5538,4352,9890,0.559959555106168,8.26267604112765e-33,1.0623440624307e-31
"SNTB2",66,38,104,0.634615384615385,0.0077996161848894,0.0163247780613964
"SPATA2L",3847,2470,6317,0.608991609941428,1.12858821576168e-67,3.38576464728504e-66
"SPG7",2838,3017,5855,0.484713919726729,0.0199973817880366,0.0382928587430489
"SPIRE2",2421,2712,5133,0.471654003506721,5.14919415402918e-05,0.000154475824620875
"TANGO6",638,683,1321,0.482967448902347,0.226034494519341,0.310655393996625
"TCF25",222,249,471,0.471337579617834,0.2308747582102,0.310655393996625
"TERF2",865,671,1536,0.563151041666667,8.19176081850691e-07,3.07191030694009e-06
"TLDC1",889,747,1636,0.543398533007335,0.000486673177878771,0.00121668294469693
"TRAPPC2L",290,539,829,0.349819059107358,3.99588857017394e-18,3.26936337559686e-17
"USP10",199,147,346,0.57514450867052,0.00603058711697339,0.0129226866792287
"UTP4",524,432,956,0.548117154811716,0.00322826946905916,0.00708644517598351
"VPS4A",3978,4095,8073,0.492753623188406,0.196685886997529,0.276589528590275
"VPS9D1",1425,1043,2468,0.577390599675851,1.53783621763672e-14,9.88608997052177e-14
"WFDC1",232,149,381,0.608923884514436,2.48072088076086e-05,8.26906960253621e-05
"ZC3H18",342,243,585,0.584615384615385,4.89067019400798e-05,0.000151779419814041
"ZCCHC14",500,588,1088,0.459558823529412,0.00832047174648292,0.0170191467541696
"ZDHHC7",158,161,319,0.495297805642633,0.910863459210821,0.942272544011195
"ZFPM1",262,358,620,0.42258064516129,0.000132210990829731,0.000371843411708618
"ZNF276",333,280,613,0.543230016313214,0.0356202325655229,0.0616504025172512
"ZNF469",5,4,9,0.555555555555556,1,1
