"gene","alt_allele_count","ref_allele_count","total_count","alt_allele_allelic_ratio","pvalue","padjust"
"DUSP15",0,2,2,0,0.5,0.550632911392405
"EMC8",795,535,1330,0.597744360902256,1.04690708382997e-12,3.03603054310691e-12
"FANCA",4,8,12,0.333333333333333,0.3876953125,0.443809107730263
"FBXO31",602,251,853,0.705744431418523,4.96495052393018e-34,4.31950695581925e-33
"FOXF1",6,5,11,0.545454545454545,1,1
"GALNS",102,242,344,0.296511627906977,2.93918822100948e-14,9.13247768670803e-14
"GAN",89,42,131,0.679389312977099,4.91529969081172e-05,8.72716475715551e-05
"GAS8",23,32,55,0.418181818181818,0.280609717698355,0.325507272530091
"GINS2",31,88,119,0.260504201680672,1.66871568800836e-07,3.8204806541244e-07
"GSE1",112,137,249,0.449799196787149,0.128107692959503,0.156977032217982
"HSBP1",1693,1555,3248,0.521243842364532,0.0162090719634343,0.0243136079451514
"HSD17B2",10,33,43,0.232558139534884,0.000606106631266814,0.0010140630176964
"IRF8",343,366,709,0.483779971791255,0.408692729587918,0.461769707456479
"JPH3",9,0,9,1,0.00390625,0.00629340277777778
"KIAA0513",61,46,107,0.570093457943925,0.17564027334488,0.212231996958397
"KLHDC4",240,476,716,0.335195530726257,7.76289555067282e-19,3.06987233140244e-18
"KLHL36",112,61,173,0.647398843930636,0.000129801924741852,0.000221426812794923
"LOC106888094",1034,527,1561,0.662395900064061,3.34066082340054e-38,4.15196416622639e-37
"LOC106888097",1054,613,1667,0.632273545290942,2.21705584175781e-27,1.37774184452092e-26
"LOC106888173",295,112,407,0.724815724815725,4.2385808562961e-20,1.75598349760839e-19
"LOC106888185",720,528,1248,0.576923076923077,6.06404829623705e-08,1.42587081560169e-07
"LOC106888312",5489,6819,12308,0.445970100747481,3.96566961400397e-33,3.13648414925769e-32
"LOC106888384",4809,5531,10340,0.465087040618956,1.30960381944566e-12,3.67533975134749e-12
"MLYCD",560,378,938,0.597014925373134,3.06802881092076e-09,7.85054431029724e-09
"MPHOSPH6",719,571,1290,0.557364341085271,4.18534207297763e-05,7.58593250727195e-05
"MTHFSD",157,164,321,0.489096573208723,0.737768594977527,0.792418120531418
"MVD",609,910,1519,0.400921658986175,1.14230796240437e-14,3.97523170916722e-14
"NIP7",1471,1378,2849,0.516321516321516,0.0847584585156698,0.113445936782512
"PIEZO1",121,320,441,0.27437641723356,8.16108786488728e-22,3.73691918023786e-21
"PKD1L2",6,16,22,0.272727272727273,0.0524787902832032,0.0724707103910901
"PLCG2",81,881,962,0.0841995841995842,1.32015514575316e-170,3.82844992268418e-169
"PPP1R3E",7,8,15,0.466666666666667,1,1
"RNF166",660,669,1329,0.496613995485327,0.826312921468507,0.866135230936869
"RPL13",4176,3638,7814,0.534425390325058,1.2229280871086e-09,3.22408313874087e-09
"SDR42E1",123,394,517,0.237911025145068,4.31549960468764e-34,4.17164961786472e-33
"SLC22A31",3,91,94,0.0319148936170213,1.39859358697168e-23,6.75986900369645e-23
"SLC7A5",1401,1110,2511,0.55794504181601,6.89127752921628e-09,1.71297470011947e-08
"SNTB2",217,129,346,0.627167630057804,2.58611499237991e-06,4.99982231860115e-06
"SPATA2L",718,464,1182,0.607445008460237,1.50264618273804e-13,4.50793854821413e-13
"SPG7",1081,1335,2416,0.447433774834437,2.58058416110042e-07,5.75668774399325e-07
"SPIRE2",2,0,2,1,0.5,0.550632911392405
"TANGO6",430,692,1122,0.383244206773619,4.99001509675024e-15,1.80888047257196e-14
"TCF25",153,239,392,0.39030612244898,1.63747119126806e-05,3.03106369447492e-05
"TERF2",906,490,1396,0.648997134670487,4.51026980900783e-29,3.01841133372062e-28
"TLDC1",1240,1137,2377,0.521665965502735,0.0364060600764755,0.0510859230105382
"TMED6",0,4,4,0,0.125,0.155854390170634
"TRAPPC2L",79,155,234,0.337606837606838,7.62588924903803e-07,1.65863091166577e-06
"USP10",262,205,467,0.561027837259101,0.00948590723151859,0.0147370344489664
"UTP4",1080,656,1736,0.622119815668203,1.91918472126913e-24,9.82171004414204e-24
"VPS4A",3222,2639,5861,0.549735540010237,2.77675839004628e-14,8.94733259014911e-14
"VPS9D1",83,105,188,0.441489361702128,0.125400084045338,0.155854390170634
"WFDC1",16,5,21,0.761904761904762,0.0266036987304688,0.0379429801565702
"ZC3H18",229,203,432,0.530092592592593,0.2290087606275,0.272928248967021
"ZCCHC14",253,197,450,0.562222222222222,0.00944571190740934,0.0147370344489664
"ZDHHC7",400,451,851,0.470035252643948,0.0864730290860997,0.113987174704404
"ZFPM1",596,1822,2418,0.246484698097601,1.94227181971688e-143,4.22444120788422e-142
"ZNF276",143,188,331,0.43202416918429,0.0154596339876491,0.0235962834548328
"ZNF469",23,1,24,0.958333333333333,2.98023223876954e-06,5.63652619071629e-06
