"gene","alt_allele_count","ref_allele_count","total_count","alt_allele_allelic_ratio","pvalue","padjust"
"HSBP1",845,1621,2466,0.342660178426602,8.14783952873343e-56,8.14783952873343e-55
"HSD17B2",1572,0,1572,1,4.94065645841247e-324,1.97626258336499e-322
"IRF8",31,62,93,0.333333333333333,0.00171276442240023,0.00360581983663206
"JPH3",20,5,25,0.8,0.00407731533050537,0.00776631491524832
"KIAA0513",33,23,56,0.589285714285714,0.228805541234357,0.295232956431428
"KLHDC4",304,291,595,0.510924369747899,0.622790291204969,0.664309643951967
"KLHL36",17,5,22,0.772727272727273,0.0169005393981934,0.028766875571393
"LOC106888094",2,0,2,1,0.5,0.571428571428571
"LOC106888097",0,2,2,0,0.5,0.571428571428571
"LOC106888312",22,15,37,0.594594594594595,0.324008600087836,0.405010750109795
"LOC106888384",0,156,156,0,2.18952885050753e-47,1.75162308040602e-46
"MLYCD",643,815,1458,0.441015089163237,7.35164812264337e-06,2.17826611041285e-05
"MPHOSPH6",1991,1275,3266,0.609614206981017,3.4290187466955e-36,2.286012497797e-35
"MTHFSD",10,2,12,0.833333333333333,0.03857421875,0.0589622641509434
"MVD",194,291,485,0.4,1.22655487540141e-05,3.27081300107042e-05
"NIP7",614,314,928,0.661637931034483,4.0599660706238e-23,1.91057226852885e-22
"PABPN1L",5,1,6,0.833333333333333,0.21875,0.291666666666667
"PIEZO1",29,50,79,0.367088607594937,0.0238197928580012,0.0388894577273489
"PKD1L2",0,13,13,0,0.000244140625,0.000574448529411765
"PLCG2",1967,236,2203,0.892873354516568,4.94065645841247e-324,1.97626258336499e-322
"PPP1R3E",0,2,2,0,0.5,0.571428571428571
"RNF166",864,991,1855,0.465768194070081,0.00342816274816678,0.00668909804520348
"RPL13",2456,2424,4880,0.50327868852459,0.657217830887703,0.691808243039687
"SDR42E1",498,3,501,0.994011976047904,6.40284173524631e-144,1.28056834704926e-142
"SLC22A31",8,1,9,0.888888888888889,0.0390625,0.0589622641509434
"SLC7A5",428,344,772,0.55440414507772,0.00279159356347272,0.00558318712694544
"SNTB2",10,3,13,0.769230769230769,0.09228515625,0.134232954545455
"SPATA2L",579,230,809,0.715698393077874,1.66178352514358e-35,1.02263601547297e-34
"SPG7",862,973,1835,0.469754768392371,0.0102130071377451,0.0185691038868093
"SPIRE2",4,0,4,1,0.125,0.172413793103448
"TANGO6",785,898,1683,0.466428995840761,0.0063150629069089,0.0117489542454119
"TCF25",436,511,947,0.460401267159451,0.0161419137069369,0.0280728934033685
"TERF2",2054,2437,4491,0.457359162769984,1.17328924967902e-08,3.91096416559674e-08
"TLDC1",98,378,476,0.205882352941176,8.0137785972125e-40,5.82820261615454e-39
"TMED6",10,20,30,0.333333333333333,0.0987371467053889,0.141053066721984
"TRAPPC2L",320,1055,1375,0.232727272727273,8.58719394455428e-92,1.37395103112869e-90
"USP10",175,241,416,0.420673076923077,0.00140908278247149,0.00304666547561404
"UTP4",182,106,288,0.631944444444444,8.8418368792192e-06,2.52623910834834e-05
"VPS4A",6775,4940,11715,0.578318395219804,1.16929496620108e-64,1.33633710422981e-63
"VPS9D1",4,7,11,0.363636363636364,0.548828125,0.618397887323944
"ZC3H18",669,690,1359,0.492273730684327,0.587472642121738,0.643805635201905
"ZCCHC14",102,158,260,0.392307692307692,0.000619859604224075,0.00141682195251217
"ZDHHC7",188,197,385,0.488311688311688,0.683535173779185,0.706543344331631
"ZFPM1",576,2470,3046,0.189100459619173,1.66509144628288e-277,4.44024385675434e-276
"ZNF276",499,760,1259,0.396346306592534,1.9302954930485e-13,7.72118197219399e-13
"ZNF469",5,8,13,0.384615384615385,0.5810546875,0.643805635201905
